fips,state_alpha,county_name,asd_code,asd_desc,year,practice,yield_bu_acre
31113,NE,Logan,20,NORTH,2013,irrigated,198.9
31113,NE,Logan,20,NORTH,2013,non_irrigated,64.2
31113,NE,Logan,20,NORTH,2014,all,154.7
31113,NE,Logan,20,NORTH,2015,all,179.7
31113,NE,Logan,20,NORTH,2016,all,177.5
31113,NE,Logan,20,NORTH,2016,irrigated,192.3
31113,NE,Logan,20,NORTH,2016,non_irrigated,119.6
31113,NE,Logan,20,NORTH,2017,all,168.1
31113,NE,Logan,20,NORTH,2017,irrigated,185.5
31113,NE,Logan,20,NORTH,2017,non_irrigated,93.1
31113,NE,Logan,20,NORTH,2018,all,211.3
31113,NE,Logan,20,NORTH,2019,all,184.1
31113,NE,Logan,20,NORTH,2020,all,202.2
31113,NE,Logan,20,NORTH,2023,all,202.6
31113,NE,Logan,20,NORTH,2024,all,201.2
31113,NE,Logan,20,NORTH,2025,all,162.7
31115,NE,Loup,20,NORTH,2000,all,124.1
31115,NE,Loup,20,NORTH,2000,irrigated,145.0
31115,NE,Loup,20,NORTH,2000,non_irrigated,42.0
31115,NE,Loup,20,NORTH,2001,all,131.6
31115,NE,Loup,20,NORTH,2001,irrigated,149.0
31115,NE,Loup,20,NORTH,2001,non_irrigated,65.0
31115,NE,Loup,20,NORTH,2002,all,131.8
31115,NE,Loup,20,NORTH,2002,irrigated,134.0
31115,NE,Loup,20,NORTH,2002,non_irrigated,0.0
31115,NE,Loup,20,NORTH,2003,all,132.9
31115,NE,Loup,20,NORTH,2003,irrigated,154.0
31115,NE,Loup,20,NORTH,2003,non_irrigated,37.0
31115,NE,Loup,20,NORTH,2004,all,156.9
31115,NE,Loup,20,NORTH,2004,irrigated,169.0
31115,NE,Loup,20,NORTH,2004,non_irrigated,46.0
31115,NE,Loup,20,NORTH,2005,all,144.7
31115,NE,Loup,20,NORTH,2005,irrigated,158.0
31115,NE,Loup,20,NORTH,2005,non_irrigated,50.0
31115,NE,Loup,20,NORTH,2006,all,144.0
31115,NE,Loup,20,NORTH,2006,irrigated,151.0
31115,NE,Loup,20,NORTH,2007,all,156.5
31115,NE,Loup,20,NORTH,2007,irrigated,164.0
31115,NE,Loup,20,NORTH,2007,non_irrigated,85.0
31115,NE,Loup,20,NORTH,2008,all,170.0
31115,NE,Loup,20,NORTH,2010,all,142.6
31115,NE,Loup,20,NORTH,2010,irrigated,149.0
31115,NE,Loup,20,NORTH,2010,non_irrigated,97.8
31115,NE,Loup,20,NORTH,2012,all,141.6
31115,NE,Loup,20,NORTH,2015,all,174.4
31115,NE,Loup,20,NORTH,2017,all,149.6
31115,NE,Loup,20,NORTH,2017,irrigated,155.4
31115,NE,Loup,20,NORTH,2017,non_irrigated,102.8
31115,NE,Loup,20,NORTH,2020,all,169.3
31115,NE,Loup,20,NORTH,2023,all,178.5
31117,NE,Mcpherson,20,NORTH,2000,all,136.0
31117,NE,Mcpherson,20,NORTH,2000,irrigated,140.0
31117,NE,Mcpherson,20,NORTH,2001,all,150.0
31117,NE,Mcpherson,20,NORTH,2001,irrigated,153.0
31117,NE,Mcpherson,20,NORTH,2002,all,146.0
31117,NE,Mcpherson,20,NORTH,2002,irrigated,146.0
31117,NE,Mcpherson,20,NORTH,2003,all,82.0
31117,NE,Mcpherson,20,NORTH,2003,irrigated,160.0
31117,NE,Mcpherson,20,NORTH,2003,non_irrigated,30.0
31117,NE,Mcpherson,20,NORTH,2004,all,174.1
31117,NE,Mcpherson,20,NORTH,2004,irrigated,182.0
31117,NE,Mcpherson,20,NORTH,2005,all,188.0
31117,NE,Mcpherson,20,NORTH,2005,irrigated,192.0
31117,NE,Mcpherson,20,NORTH,2006,all,177.0
31117,NE,Mcpherson,20,NORTH,2006,irrigated,177.0
31117,NE,Mcpherson,20,NORTH,2007,all,161.1
31117,NE,Mcpherson,20,NORTH,2007,irrigated,167.0
31117,NE,Mcpherson,20,NORTH,2011,all,189.0
31117,NE,Mcpherson,20,NORTH,2016,all,158.1
31119,NE,Madison,30,NORTHEAST,2000,all,104.2
31119,NE,Madison,30,NORTHEAST,2000,irrigated,132.0
31119,NE,Madison,30,NORTHEAST,2000,non_irrigated,84.0
31119,NE,Madison,30,NORTHEAST,2001,all,129.1
31119,NE,Madison,30,NORTHEAST,2001,irrigated,142.0
31119,NE,Madison,30,NORTHEAST,2001,non_irrigated,120.0
31119,NE,Madison,30,NORTHEAST,2002,all,110.9
31119,NE,Madison,30,NORTHEAST,2002,irrigated,157.0
31119,NE,Madison,30,NORTHEAST,2002,non_irrigated,79.0
31119,NE,Madison,30,NORTHEAST,2003,all,132.8
31119,NE,Madison,30,NORTHEAST,2003,irrigated,185.0
31119,NE,Madison,30,NORTHEAST,2003,non_irrigated,93.0
31119,NE,Madison,30,NORTHEAST,2004,all,152.8
31119,NE,Madison,30,NORTHEAST,2004,irrigated,181.0
31119,NE,Madison,30,NORTHEAST,2004,non_irrigated,132.0
31119,NE,Madison,30,NORTHEAST,2005,all,148.4
31119,NE,Madison,30,NORTHEAST,2005,irrigated,177.0
31119,NE,Madison,30,NORTHEAST,2005,non_irrigated,126.0
31119,NE,Madison,30,NORTHEAST,2006,all,145.0
31119,NE,Madison,30,NORTHEAST,2006,irrigated,183.0
31119,NE,Madison,30,NORTHEAST,2006,non_irrigated,112.0
31119,NE,Madison,30,NORTHEAST,2007,all,156.6
31119,NE,Madison,30,NORTHEAST,2007,irrigated,177.0
31119,NE,Madison,30,NORTHEAST,2007,non_irrigated,137.0
31119,NE,Madison,30,NORTHEAST,2008,all,150.0
31119,NE,Madison,30,NORTHEAST,2008,irrigated,171.0
31119,NE,Madison,30,NORTHEAST,2008,non_irrigated,129.0
31119,NE,Madison,30,NORTHEAST,2009,all,182.5
31119,NE,Madison,30,NORTHEAST,2009,irrigated,212.2
31119,NE,Madison,30,NORTHEAST,2009,non_irrigated,155.9
31119,NE,Madison,30,NORTHEAST,2010,all,168.6
31119,NE,Madison,30,NORTHEAST,2010,irrigated,187.9
31119,NE,Madison,30,NORTHEAST,2010,non_irrigated,151.6
31119,NE,Madison,30,NORTHEAST,2011,all,159.0
31119,NE,Madison,30,NORTHEAST,2011,irrigated,168.7
31119,NE,Madison,30,NORTHEAST,2011,non_irrigated,149.8
31119,NE,Madison,30,NORTHEAST,2012,all,112.6
31119,NE,Madison,30,NORTHEAST,2012,irrigated,185.7
31119,NE,Madison,30,NORTHEAST,2012,non_irrigated,34.1
31119,NE,Madison,30,NORTHEAST,2013,all,175.4
31119,NE,Madison,30,NORTHEAST,2013,irrigated,207.9
31119,NE,Madison,30,NORTHEAST,2013,non_irrigated,144.7
31119,NE,Madison,30,NORTHEAST,2014,all,182.8
31119,NE,Madison,30,NORTHEAST,2014,irrigated,201.4
31119,NE,Madison,30,NORTHEAST,2014,non_irrigated,165.7
31119,NE,Madison,30,NORTHEAST,2015,all,195.2
31119,NE,Madison,30,NORTHEAST,2015,irrigated,214.0
31119,NE,Madison,30,NORTHEAST,2015,non_irrigated,177.0
31119,NE,Madison,30,NORTHEAST,2016,all,199.5
31119,NE,Madison,30,NORTHEAST,2016,irrigated,211.8
31119,NE,Madison,30,NORTHEAST,2016,non_irrigated,187.1
31119,NE,Madison,30,NORTHEAST,2017,all,195.4
31119,NE,Madison,30,NORTHEAST,2017,irrigated,216.7
31119,NE,Madison,30,NORTHEAST,2017,non_irrigated,176.5
31119,NE,Madison,30,NORTHEAST,2018,all,182.2
31119,NE,Madison,30,NORTHEAST,2018,irrigated,194.4
31119,NE,Madison,30,NORTHEAST,2018,non_irrigated,170.0
31119,NE,Madison,30,NORTHEAST,2019,all,199.7
31119,NE,Madison,30,NORTHEAST,2020,all,197.6
31119,NE,Madison,30,NORTHEAST,2021,all,192.1
31119,NE,Madison,30,NORTHEAST,2022,all,164.9
31119,NE,Madison,30,NORTHEAST,2023,all,175.0
31121,NE,Merrick,60,EAST,2000,all,133.1
31121,NE,Merrick,60,EAST,2000,irrigated,138.0
31121,NE,Merrick,60,EAST,2000,non_irrigated,68.0
31121,NE,Merrick,60,EAST,2001,all,157.0
31121,NE,Merrick,60,EAST,2001,irrigated,161.0
31121,NE,Merrick,60,EAST,2001,non_irrigated,92.0
31121,NE,Merrick,60,EAST,2002,all,155.2
31121,NE,Merrick,60,EAST,2002,irrigated,160.0
31121,NE,Merrick,60,EAST,2002,non_irrigated,35.0
31121,NE,Merrick,60,EAST,2003,all,167.2
31121,NE,Merrick,60,EAST,2003,irrigated,171.0
31121,NE,Merrick,60,EAST,2003,non_irrigated,53.0
31121,NE,Merrick,60,EAST,2004,all,177.1
31121,NE,Merrick,60,EAST,2004,irrigated,181.0
31121,NE,Merrick,60,EAST,2004,non_irrigated,103.0
31121,NE,Merrick,60,EAST,2005,all,163.5
31121,NE,Merrick,60,EAST,2005,irrigated,169.0
31121,NE,Merrick,60,EAST,2005,non_irrigated,74.0
31121,NE,Merrick,60,EAST,2006,all,172.2
31121,NE,Merrick,60,EAST,2006,irrigated,178.0
31121,NE,Merrick,60,EAST,2006,non_irrigated,86.0
31121,NE,Merrick,60,EAST,2007,all,158.3
31121,NE,Merrick,60,EAST,2007,irrigated,161.0
31121,NE,Merrick,60,EAST,2007,non_irrigated,110.0
31121,NE,Merrick,60,EAST,2008,all,154.0
31121,NE,Merrick,60,EAST,2008,irrigated,157.0
31121,NE,Merrick,60,EAST,2008,non_irrigated,93.0
31121,NE,Merrick,60,EAST,2009,all,187.7
31121,NE,Merrick,60,EAST,2009,irrigated,192.1
31121,NE,Merrick,60,EAST,2009,non_irrigated,116.7
31121,NE,Merrick,60,EAST,2010,all,169.2
31121,NE,Merrick,60,EAST,2010,irrigated,172.7
31121,NE,Merrick,60,EAST,2010,non_irrigated,109.3
31121,NE,Merrick,60,EAST,2011,all,158.3
31121,NE,Merrick,60,EAST,2011,irrigated,161.2
31121,NE,Merrick,60,EAST,2011,non_irrigated,116.6
31121,NE,Merrick,60,EAST,2012,all,158.2
31121,NE,Merrick,60,EAST,2012,irrigated,163.8
31121,NE,Merrick,60,EAST,2012,non_irrigated,26.8
31121,NE,Merrick,60,EAST,2013,all,192.9
31121,NE,Merrick,60,EAST,2014,all,183.4
31121,NE,Merrick,60,EAST,2015,all,191.0
31121,NE,Merrick,60,EAST,2015,irrigated,196.2
31121,NE,Merrick,60,EAST,2015,non_irrigated,122.2
31121,NE,Merrick,60,EAST,2016,all,166.1
31121,NE,Merrick,60,EAST,2017,all,186.9
31121,NE,Merrick,60,EAST,2018,all,193.0
31121,NE,Merrick,60,EAST,2019,all,174.8
31121,NE,Merrick,60,EAST,2020,all,189.1
31121,NE,Merrick,60,EAST,2023,all,198.9
31123,NE,Morrill,10,NORTHWEST,2000,all,147.6
31123,NE,Morrill,10,NORTHWEST,2000,irrigated,150.0
31123,NE,Morrill,10,NORTHWEST,2000,non_irrigated,28.0
31123,NE,Morrill,10,NORTHWEST,2001,all,158.0
31123,NE,Morrill,10,NORTHWEST,2001,irrigated,161.0
31123,NE,Morrill,10,NORTHWEST,2001,non_irrigated,46.0
31123,NE,Morrill,10,NORTHWEST,2002,all,141.8
31123,NE,Morrill,10,NORTHWEST,2002,irrigated,142.0
31123,NE,Morrill,10,NORTHWEST,2002,non_irrigated,0.0
31123,NE,Morrill,10,NORTHWEST,2003,all,168.4
31123,NE,Morrill,10,NORTHWEST,2003,irrigated,170.0
31123,NE,Morrill,10,NORTHWEST,2003,non_irrigated,25.0
31123,NE,Morrill,10,NORTHWEST,2004,all,145.7
31123,NE,Morrill,10,NORTHWEST,2004,irrigated,147.0
31123,NE,Morrill,10,NORTHWEST,2004,non_irrigated,50.0
31123,NE,Morrill,10,NORTHWEST,2005,all,165.3
31123,NE,Morrill,10,NORTHWEST,2005,irrigated,167.0
31123,NE,Morrill,10,NORTHWEST,2005,non_irrigated,60.0
31123,NE,Morrill,10,NORTHWEST,2006,all,175.4
31123,NE,Morrill,10,NORTHWEST,2006,irrigated,176.0
31123,NE,Morrill,10,NORTHWEST,2007,all,171.7
31123,NE,Morrill,10,NORTHWEST,2008,all,159.0
31123,NE,Morrill,10,NORTHWEST,2009,all,156.7
31123,NE,Morrill,10,NORTHWEST,2009,irrigated,157.9
31123,NE,Morrill,10,NORTHWEST,2009,non_irrigated,80.2
31123,NE,Morrill,10,NORTHWEST,2010,all,155.4
31123,NE,Morrill,10,NORTHWEST,2010,irrigated,157.8
31123,NE,Morrill,10,NORTHWEST,2010,non_irrigated,75.0
31123,NE,Morrill,10,NORTHWEST,2011,all,169.0
31123,NE,Morrill,10,NORTHWEST,2011,irrigated,174.0
31123,NE,Morrill,10,NORTHWEST,2011,non_irrigated,75.4
31123,NE,Morrill,10,NORTHWEST,2012,all,151.4
31123,NE,Morrill,10,NORTHWEST,2012,irrigated,153.1
31123,NE,Morrill,10,NORTHWEST,2012,non_irrigated,24.6
31123,NE,Morrill,10,NORTHWEST,2013,all,163.4
31123,NE,Morrill,10,NORTHWEST,2014,all,176.4
31123,NE,Morrill,10,NORTHWEST,2015,all,168.0
31123,NE,Morrill,10,NORTHWEST,2016,all,181.5
31123,NE,Morrill,10,NORTHWEST,2017,all,169.4
31123,NE,Morrill,10,NORTHWEST,2018,all,163.5
31123,NE,Morrill,10,NORTHWEST,2019,all,159.3
31123,NE,Morrill,10,NORTHWEST,2020,all,159.6
31123,NE,Morrill,10,NORTHWEST,2021,all,178.3
31123,NE,Morrill,10,NORTHWEST,2022,all,156.1
31123,NE,Morrill,10,NORTHWEST,2023,all,173.1
31123,NE,Morrill,10,NORTHWEST,2024,all,171.9
31123,NE,Morrill,10,NORTHWEST,2025,all,166.7
31125,NE,Nance,60,EAST,2000,all,109.8
31125,NE,Nance,60,EAST,2000,irrigated,148.0
31125,NE,Nance,60,EAST,2000,non_irrigated,42.0
31125,NE,Nance,60,EAST,2001,all,124.5
31125,NE,Nance,60,EAST,2001,irrigated,159.0
31125,NE,Nance,60,EAST,2001,non_irrigated,81.0
31125,NE,Nance,60,EAST,2002,all,119.3
31125,NE,Nance,60,EAST,2002,irrigated,164.0
31125,NE,Nance,60,EAST,2002,non_irrigated,26.0
31125,NE,Nance,60,EAST,2003,all,124.2
31125,NE,Nance,60,EAST,2003,irrigated,175.0
31125,NE,Nance,60,EAST,2003,non_irrigated,40.0
31125,NE,Nance,60,EAST,2004,all,156.8
31125,NE,Nance,60,EAST,2004,irrigated,191.0
31125,NE,Nance,60,EAST,2004,non_irrigated,106.0
31125,NE,Nance,60,EAST,2005,all,149.4
31125,NE,Nance,60,EAST,2005,irrigated,192.0
31125,NE,Nance,60,EAST,2005,non_irrigated,94.0
31125,NE,Nance,60,EAST,2006,all,151.2
31125,NE,Nance,60,EAST,2006,irrigated,184.0
31125,NE,Nance,60,EAST,2006,non_irrigated,105.0
31125,NE,Nance,60,EAST,2007,all,156.0
31125,NE,Nance,60,EAST,2007,irrigated,174.0
31125,NE,Nance,60,EAST,2007,non_irrigated,130.0
31125,NE,Nance,60,EAST,2008,all,165.0
31125,NE,Nance,60,EAST,2008,irrigated,185.0
31125,NE,Nance,60,EAST,2008,non_irrigated,137.0
31125,NE,Nance,60,EAST,2009,all,178.1
31125,NE,Nance,60,EAST,2009,irrigated,202.1
31125,NE,Nance,60,EAST,2009,non_irrigated,145.8
31125,NE,Nance,60,EAST,2010,all,160.2
31125,NE,Nance,60,EAST,2010,irrigated,180.2
31125,NE,Nance,60,EAST,2010,non_irrigated,133.3
31125,NE,Nance,60,EAST,2011,all,163.2
31125,NE,Nance,60,EAST,2011,irrigated,179.7
31125,NE,Nance,60,EAST,2011,non_irrigated,141.1
31125,NE,Nance,60,EAST,2012,all,128.0
31125,NE,Nance,60,EAST,2013,all,171.2
31125,NE,Nance,60,EAST,2014,all,178.1
31125,NE,Nance,60,EAST,2014,irrigated,198.7
31125,NE,Nance,60,EAST,2014,non_irrigated,154.4
31125,NE,Nance,60,EAST,2015,all,185.6
31125,NE,Nance,60,EAST,2015,irrigated,209.6
31125,NE,Nance,60,EAST,2015,non_irrigated,156.9
31125,NE,Nance,60,EAST,2016,all,182.7
31125,NE,Nance,60,EAST,2016,irrigated,199.6
31125,NE,Nance,60,EAST,2016,non_irrigated,160.9
31125,NE,Nance,60,EAST,2017,all,178.1
31125,NE,Nance,60,EAST,2019,all,192.6
31125,NE,Nance,60,EAST,2020,all,189.8
31125,NE,Nance,60,EAST,2021,all,205.3
31125,NE,Nance,60,EAST,2022,all,141.1
31125,NE,Nance,60,EAST,2025,all,191.8
31127,NE,Nemaha,90,SOUTHEAST,2000,all,105.1
31127,NE,Nemaha,90,SOUTHEAST,2000,irrigated,140.0
31127,NE,Nemaha,90,SOUTHEAST,2000,non_irrigated,104.0
31127,NE,Nemaha,90,SOUTHEAST,2001,all,127.1
31127,NE,Nemaha,90,SOUTHEAST,2001,irrigated,170.0
31127,NE,Nemaha,90,SOUTHEAST,2001,non_irrigated,126.0
31127,NE,Nemaha,90,SOUTHEAST,2002,all,46.5
31127,NE,Nemaha,90,SOUTHEAST,2002,irrigated,162.0
31127,NE,Nemaha,90,SOUTHEAST,2002,non_irrigated,44.0
31127,NE,Nemaha,90,SOUTHEAST,2003,all,89.3
31127,NE,Nemaha,90,SOUTHEAST,2003,irrigated,150.0
31127,NE,Nemaha,90,SOUTHEAST,2003,non_irrigated,88.0
31127,NE,Nemaha,90,SOUTHEAST,2004,all,165.4
31127,NE,Nemaha,90,SOUTHEAST,2004,irrigated,200.0
31127,NE,Nemaha,90,SOUTHEAST,2004,non_irrigated,164.0
31127,NE,Nemaha,90,SOUTHEAST,2005,all,127.7
31127,NE,Nemaha,90,SOUTHEAST,2005,irrigated,170.0
31127,NE,Nemaha,90,SOUTHEAST,2005,non_irrigated,126.0
31127,NE,Nemaha,90,SOUTHEAST,2006,all,110.1
31127,NE,Nemaha,90,SOUTHEAST,2006,irrigated,186.0
31127,NE,Nemaha,90,SOUTHEAST,2006,non_irrigated,104.0
31127,NE,Nemaha,90,SOUTHEAST,2007,all,142.5
31127,NE,Nemaha,90,SOUTHEAST,2007,irrigated,187.0
31127,NE,Nemaha,90,SOUTHEAST,2007,non_irrigated,139.0
31127,NE,Nemaha,90,SOUTHEAST,2008,all,142.0
31127,NE,Nemaha,90,SOUTHEAST,2008,irrigated,192.0
31127,NE,Nemaha,90,SOUTHEAST,2008,non_irrigated,138.0
31127,NE,Nemaha,90,SOUTHEAST,2009,all,169.3
31127,NE,Nemaha,90,SOUTHEAST,2009,irrigated,213.2
31127,NE,Nemaha,90,SOUTHEAST,2009,non_irrigated,166.4
31127,NE,Nemaha,90,SOUTHEAST,2010,all,142.0
31127,NE,Nemaha,90,SOUTHEAST,2010,irrigated,173.7
31127,NE,Nemaha,90,SOUTHEAST,2010,non_irrigated,140.1
31127,NE,Nemaha,90,SOUTHEAST,2011,all,153.0
31127,NE,Nemaha,90,SOUTHEAST,2011,irrigated,200.0
31127,NE,Nemaha,90,SOUTHEAST,2011,non_irrigated,149.5
31127,NE,Nemaha,90,SOUTHEAST,2012,all,107.1
31127,NE,Nemaha,90,SOUTHEAST,2012,irrigated,224.1
31127,NE,Nemaha,90,SOUTHEAST,2012,non_irrigated,95.9
31127,NE,Nemaha,90,SOUTHEAST,2013,all,160.1
31127,NE,Nemaha,90,SOUTHEAST,2013,irrigated,226.7
31127,NE,Nemaha,90,SOUTHEAST,2013,non_irrigated,154.8
31127,NE,Nemaha,90,SOUTHEAST,2014,all,177.2
31127,NE,Nemaha,90,SOUTHEAST,2014,irrigated,234.2
31127,NE,Nemaha,90,SOUTHEAST,2014,non_irrigated,172.6
31127,NE,Nemaha,90,SOUTHEAST,2015,all,169.8
31127,NE,Nemaha,90,SOUTHEAST,2016,all,148.7
31127,NE,Nemaha,90,SOUTHEAST,2016,irrigated,193.2
31127,NE,Nemaha,90,SOUTHEAST,2016,non_irrigated,143.8
31127,NE,Nemaha,90,SOUTHEAST,2017,all,173.6
31127,NE,Nemaha,90,SOUTHEAST,2017,irrigated,198.8
31127,NE,Nemaha,90,SOUTHEAST,2017,non_irrigated,171.3
31127,NE,Nemaha,90,SOUTHEAST,2018,all,186.0
31127,NE,Nemaha,90,SOUTHEAST,2019,all,166.1
31127,NE,Nemaha,90,SOUTHEAST,2020,all,177.1
31127,NE,Nemaha,90,SOUTHEAST,2021,all,184.7
31127,NE,Nemaha,90,SOUTHEAST,2022,all,153.0
31127,NE,Nemaha,90,SOUTHEAST,2023,all,189.9
31127,NE,Nemaha,90,SOUTHEAST,2025,all,186.7
31129,NE,Nuckolls,90,SOUTHEAST,2000,all,105.4
31129,NE,Nuckolls,90,SOUTHEAST,2000,irrigated,144.0
31129,NE,Nuckolls,90,SOUTHEAST,2000,non_irrigated,45.0
31129,NE,Nuckolls,90,SOUTHEAST,2001,all,142.9
31129,NE,Nuckolls,90,SOUTHEAST,2001,irrigated,171.0
31129,NE,Nuckolls,90,SOUTHEAST,2001,non_irrigated,112.0
31129,NE,Nuckolls,90,SOUTHEAST,2002,all,121.8
31129,NE,Nuckolls,90,SOUTHEAST,2002,irrigated,177.0
31129,NE,Nuckolls,90,SOUTHEAST,2002,non_irrigated,30.0
31129,NE,Nuckolls,90,SOUTHEAST,2003,all,132.7
31129,NE,Nuckolls,90,SOUTHEAST,2003,irrigated,182.0
31129,NE,Nuckolls,90,SOUTHEAST,2003,non_irrigated,60.0
31129,NE,Nuckolls,90,SOUTHEAST,2004,all,151.6
31129,NE,Nuckolls,90,SOUTHEAST,2004,irrigated,179.0
31129,NE,Nuckolls,90,SOUTHEAST,2004,non_irrigated,123.0
31129,NE,Nuckolls,90,SOUTHEAST,2005,all,136.8
31129,NE,Nuckolls,90,SOUTHEAST,2005,irrigated,189.0
31129,NE,Nuckolls,90,SOUTHEAST,2005,non_irrigated,99.0
31129,NE,Nuckolls,90,SOUTHEAST,2006,all,117.5
31129,NE,Nuckolls,90,SOUTHEAST,2006,irrigated,171.0
31129,NE,Nuckolls,90,SOUTHEAST,2006,non_irrigated,76.0
31129,NE,Nuckolls,90,SOUTHEAST,2007,all,149.1
31129,NE,Nuckolls,90,SOUTHEAST,2007,irrigated,188.0
31129,NE,Nuckolls,90,SOUTHEAST,2007,non_irrigated,120.0
31129,NE,Nuckolls,90,SOUTHEAST,2008,all,164.0
31129,NE,Nuckolls,90,SOUTHEAST,2008,irrigated,194.0
31129,NE,Nuckolls,90,SOUTHEAST,2008,non_irrigated,145.0
31129,NE,Nuckolls,90,SOUTHEAST,2009,all,159.6
31129,NE,Nuckolls,90,SOUTHEAST,2009,irrigated,208.2
31129,NE,Nuckolls,90,SOUTHEAST,2009,non_irrigated,127.7
31129,NE,Nuckolls,90,SOUTHEAST,2010,all,146.7
31129,NE,Nuckolls,90,SOUTHEAST,2010,irrigated,189.2
31129,NE,Nuckolls,90,SOUTHEAST,2010,non_irrigated,119.9
31129,NE,Nuckolls,90,SOUTHEAST,2011,all,154.3
31129,NE,Nuckolls,90,SOUTHEAST,2011,irrigated,194.1
31129,NE,Nuckolls,90,SOUTHEAST,2011,non_irrigated,127.6
31129,NE,Nuckolls,90,SOUTHEAST,2012,all,141.0
31129,NE,Nuckolls,90,SOUTHEAST,2012,irrigated,212.2
31129,NE,Nuckolls,90,SOUTHEAST,2012,non_irrigated,95.1
31129,NE,Nuckolls,90,SOUTHEAST,2013,all,155.9
31129,NE,Nuckolls,90,SOUTHEAST,2013,irrigated,197.3
31129,NE,Nuckolls,90,SOUTHEAST,2013,non_irrigated,129.9
31129,NE,Nuckolls,90,SOUTHEAST,2014,all,175.3
31129,NE,Nuckolls,90,SOUTHEAST,2014,irrigated,217.7
31129,NE,Nuckolls,90,SOUTHEAST,2014,non_irrigated,151.9
31129,NE,Nuckolls,90,SOUTHEAST,2015,all,166.5
31129,NE,Nuckolls,90,SOUTHEAST,2015,irrigated,206.9
31129,NE,Nuckolls,90,SOUTHEAST,2015,non_irrigated,141.4
31129,NE,Nuckolls,90,SOUTHEAST,2016,all,169.6
31129,NE,Nuckolls,90,SOUTHEAST,2016,irrigated,217.0
31129,NE,Nuckolls,90,SOUTHEAST,2016,non_irrigated,141.7
31129,NE,Nuckolls,90,SOUTHEAST,2017,all,177.0
31129,NE,Nuckolls,90,SOUTHEAST,2017,irrigated,218.5
31129,NE,Nuckolls,90,SOUTHEAST,2017,non_irrigated,153.9
31129,NE,Nuckolls,90,SOUTHEAST,2018,all,171.5
31129,NE,Nuckolls,90,SOUTHEAST,2019,all,188.2
31129,NE,Nuckolls,90,SOUTHEAST,2020,all,179.0
31129,NE,Nuckolls,90,SOUTHEAST,2022,all,163.5
31129,NE,Nuckolls,90,SOUTHEAST,2024,all,181.2
31131,NE,Otoe,90,SOUTHEAST,2000,all,105.6
31131,NE,Otoe,90,SOUTHEAST,2000,irrigated,145.0
31131,NE,Otoe,90,SOUTHEAST,2000,non_irrigated,105.0
31131,NE,Otoe,90,SOUTHEAST,2001,all,109.8
31131,NE,Otoe,90,SOUTHEAST,2001,irrigated,150.0
31131,NE,Otoe,90,SOUTHEAST,2001,non_irrigated,109.0
31131,NE,Otoe,90,SOUTHEAST,2002,all,32.5
31131,NE,Otoe,90,SOUTHEAST,2002,irrigated,134.0
31131,NE,Otoe,90,SOUTHEAST,2002,non_irrigated,30.0
31131,NE,Otoe,90,SOUTHEAST,2003,all,77.3
31131,NE,Otoe,90,SOUTHEAST,2003,irrigated,170.0
31131,NE,Otoe,90,SOUTHEAST,2003,non_irrigated,75.0
31131,NE,Otoe,90,SOUTHEAST,2004,all,163.0
31131,NE,Otoe,90,SOUTHEAST,2004,irrigated,204.0
31131,NE,Otoe,90,SOUTHEAST,2004,non_irrigated,162.0
31131,NE,Otoe,90,SOUTHEAST,2005,all,108.9
31131,NE,Otoe,90,SOUTHEAST,2005,irrigated,182.0
31131,NE,Otoe,90,SOUTHEAST,2005,non_irrigated,107.0
31131,NE,Otoe,90,SOUTHEAST,2006,all,125.3
31131,NE,Otoe,90,SOUTHEAST,2006,irrigated,171.0
31131,NE,Otoe,90,SOUTHEAST,2006,non_irrigated,124.0
31131,NE,Otoe,90,SOUTHEAST,2007,all,124.0
31131,NE,Otoe,90,SOUTHEAST,2007,irrigated,186.0
31131,NE,Otoe,90,SOUTHEAST,2007,non_irrigated,122.0
31131,NE,Otoe,90,SOUTHEAST,2008,all,131.0
31131,NE,Otoe,90,SOUTHEAST,2008,irrigated,163.0
31131,NE,Otoe,90,SOUTHEAST,2008,non_irrigated,130.0
31131,NE,Otoe,90,SOUTHEAST,2009,all,166.9
31131,NE,Otoe,90,SOUTHEAST,2009,irrigated,211.2
31131,NE,Otoe,90,SOUTHEAST,2009,non_irrigated,165.9
31131,NE,Otoe,90,SOUTHEAST,2010,all,131.6
31131,NE,Otoe,90,SOUTHEAST,2010,irrigated,166.0
31131,NE,Otoe,90,SOUTHEAST,2010,non_irrigated,130.8
31131,NE,Otoe,90,SOUTHEAST,2011,all,138.3
31131,NE,Otoe,90,SOUTHEAST,2011,irrigated,175.7
31131,NE,Otoe,90,SOUTHEAST,2011,non_irrigated,137.4
31131,NE,Otoe,90,SOUTHEAST,2012,all,81.3
31131,NE,Otoe,90,SOUTHEAST,2012,irrigated,179.0
31131,NE,Otoe,90,SOUTHEAST,2012,non_irrigated,79.0
31131,NE,Otoe,90,SOUTHEAST,2013,all,131.6
31131,NE,Otoe,90,SOUTHEAST,2014,all,158.8
31131,NE,Otoe,90,SOUTHEAST,2015,all,156.7
31131,NE,Otoe,90,SOUTHEAST,2016,all,164.3
31131,NE,Otoe,90,SOUTHEAST,2016,irrigated,178.9
31131,NE,Otoe,90,SOUTHEAST,2016,non_irrigated,163.7
31131,NE,Otoe,90,SOUTHEAST,2017,all,169.0
